YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,AVG_DEMOG_SCORE_AGDU,PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGND,PERSON_YEARS_AGND
2024,ARKANSAS,CLEVELAND,04,120,*,*,*,*,14002.27,0.8447,0.918,87.33,27584.71,1.0061,1.04418,47.17,14298.88,1.08918,1.04814,899.08
2024,ARKANSAS,COLUMBIA,04,130,77385.26,0.97395,0.99311,19.67,8391.47,0.80647,0.97093,255.58,29864.41,0.96594,1.03249,155.92,13280.99,0.94981,1.0452,1930.58
2024,ARKANSAS,CONWAY,04,140,92274.45,0.97803,0.96263,7.08,11925.6,0.89745,0.96494,220.67,22664.74,0.92789,1.02902,137.17,12262.09,0.9366,1.04876,1918
2024,ARKANSAS,CRAIGHEAD,04,150,78529.66,0.98997,0.9987,55.08,11961.09,0.92536,0.95765,980.25,22699.68,1.06795,1.01925,487.42,13279.4,1.01274,1.03736,7893.42
2024,ARKANSAS,CRAWFORD,04,160,102447.07,0.94514,0.97359,32.67,10704.73,0.9464,0.91772,572.92,27002.6,1.17638,0.98455,246.75,12448.38,1.12002,1.00808,3883.67
2024,ARKANSAS,CRITTENDEN,04,170,97778.97,0.96318,1.00524,64.83,15443.3,1.05879,0.97131,437.08,25918.73,1.06625,0.9928,313.5,12778.17,1.10911,1.0228,2299.92
2024,ARKANSAS,CROSS,04,180,101561.12,0.86091,0.99752,16.08,9927.67,0.89635,0.95946,151.92,23112.38,0.85086,0.98836,103.75,12749.07,0.94823,1.03379,1275.92
2024,ARKANSAS,DALLAS,04,190,*,*,*,*,12887.65,0.87691,0.93032,71.83,26804.09,0.89254,1.04159,51.5,14006.85,1.0053,1.06834,586.58
2024,ARKANSAS,DESHA,04,200,*,*,*,*,14498.03,0.89915,1.00715,96.67,39068.37,0.89471,0.98937,85,14224.93,0.95533,1.01645,916.75
2024,ARKANSAS,DREW,04,210,111389.75,1.00574,1.00492,15.42,12577.01,0.92001,0.95952,200.83,28409.33,1.17728,1.07446,110.92,12909.32,1.00846,1.04611,1507.92
2024,ARKANSAS,FAULKNER,04,220,81208.05,0.93339,0.9871,57.25,11875.68,0.87512,0.94002,891.17,23896.87,0.98064,1.02098,409,12683.03,0.97819,1.01766,9442.5
2024,ARKANSAS,FRANKLIN,04,230,*,*,*,*,11465.62,0.9463,0.94592,155,21347.89,1.22277,1.09196,89.5,12926.59,1.16759,1.05159,1181.67
2024,ARKANSAS,FULTON,04,240,*,*,*,*,11249.84,0.78587,0.99605,201.33,22304.04,0.92385,1.00606,122.58,11475.93,1.0224,1.05424,1322.75
2024,ARKANSAS,GARLAND,04,250,104949.46,0.8965,0.98024,44.92,13738.55,0.94461,0.9423,845.25,27916.45,1.09525,0.99284,485.58,14360.82,1.0382,1.02709,10698.08
2024,ARKANSAS,GRANT,04,260,71563.85,0.83447,0.97845,12.92,14400.29,0.97705,0.90856,184.67,26510.27,1.12271,0.96272,56.75,13095.01,1.03857,1.03021,1636.33
2024,ARKANSAS,GREENE,04,270,72686.5,1.01864,0.97243,22.75,11173.66,0.9342,0.95236,499.17,22488.64,1.06524,1.02421,221.58,13658.41,1.03285,1.05909,3468.58
2024,ARKANSAS,HEMPSTEAD,04,280,93221.56,0.89238,0.97642,14.08,13828.08,0.90813,0.97093,186.58,23210.15,0.90268,1.01637,105.75,13045.48,1.06167,1.04367,1283.83
2024,ARKANSAS,"HOT SPRING",04,290,74784.42,1.02602,1.01369,14.25,9936.33,0.95309,0.94122,328.83,31867.29,1.16341,0.99772,161.17,14255.17,1.08814,1.05138,2649
2024,ARKANSAS,HOWARD,04,300,75518.91,0.94372,1.01012,10.75,10032.18,0.93891,0.95748,175.08,33018.2,1.06701,1.02235,133.08,14498.25,1.03153,1.05297,1131.83
2024,ARKANSAS,INDEPENDENCE,04,310,112844.44,1.18237,0.98598,14.08,13876.24,0.94613,0.96071,522.83,24402.85,1.13576,1.04309,317.5,13633.5,1.08854,1.07466,3703.67
2024,ARKANSAS,IZARD,04,320,*,*,*,*,9611.23,0.79591,0.93529,214.42,21625.69,0.8264,1.0264,127.83,13885.39,0.99834,1.06788,1397.17
2024,ARKANSAS,JACKSON,04,330,100858.82,1.09359,1.02652,9.5,14690.51,1.15108,0.99842,209.92,27390.75,0.98016,1.03037,125.58,13367.84,1.08272,1.08809,1242.17
2024,ARKANSAS,JEFFERSON,04,340,91814.53,0.93426,1.00366,64.67,12179.87,1.0431,0.94609,597,22872.1,0.94266,0.98232,325.5,12632.92,1.03979,1.04659,4255.92
2024,ARKANSAS,JOHNSON,04,350,89975.1,0.90562,1.02011,10.25,10443.72,0.77873,0.96118,295.58,19583.46,0.92487,0.95188,136.75,10942.81,0.94365,1.04533,1645.67
2024,ARKANSAS,LAFAYETTE,04,360,*,*,*,*,10582.42,0.98721,0.9951,68.33,32152.37,0.97561,1.05453,62.5,13681.68,0.98963,1.03015,497
2024,ARKANSAS,LAWRENCE,04,370,109406.5,1.06043,1.0147,14.58,10690.54,0.85753,0.98668,228.83,18812.41,0.97499,1.05427,143.92,14889.49,1.06414,1.0883,1372.5
2024,ARKANSAS,LEE,04,380,*,*,*,*,12014.64,0.83443,0.99904,71.58,13204.34,0.74584,0.98793,63.33,12761.71,1.00175,1.05984,421.17
2024,ARKANSAS,LINCOLN,04,390,*,*,*,*,14886.88,1.02002,0.98629,133.17,28646.53,1.13451,1.04525,96.42,12183.66,1.02734,1.03788,840.67
2024,ARKANSAS,"LITTLE RIVER",04,400,101434.3,0.99517,0.97672,8.42,17358.31,0.96284,0.94205,119.42,33909.23,1.06788,1.06651,100.17,13831.94,1.02908,1.04179,1043.92
2024,ARKANSAS,LOGAN,04,410,87087.5,0.99485,0.99108,10.58,11717.3,1.02749,0.97627,259.33,23280.61,1.09157,1.05908,156.67,11494.39,1.09486,1.04094,1737.33
2024,ARKANSAS,LONOKE,04,420,92034.52,0.96961,0.99395,28.08,13165.72,1.01283,0.91137,656.83,25783.68,1.11114,1.04868,308.83,12872.09,1.04348,1.01264,5372
2024,ARKANSAS,MADISON,04,430,79662.41,1.01562,0.96387,11.67,9833.28,0.91754,0.90644,139.42,15057.09,1.04081,1.03658,87.58,10248.88,0.97148,1.01318,990.5
2024,ARKANSAS,MARION,04,440,*,*,*,*,11200.7,0.85596,0.94513,232.17,19551.92,0.98288,0.99159,127.33,10098.06,0.91601,0.98073,1851.75
2024,ARKANSAS,MILLER,04,450,121268.42,0.96647,0.97852,22.58,14635,0.97466,0.96063,453.17,25404.37,1.04227,0.99797,235.83,14017.06,1.04895,1.02347,2829.92
2024,ARKANSAS,MISSISSIPPI,04,460,88956.02,0.97891,1.03514,18.75,10326.9,0.90446,0.97616,380.75,21081.89,0.96397,0.99118,244.67,13128.26,1.02626,1.04359,1966.67
2024,ARKANSAS,MONROE,04,470,*,*,*,*,15025.42,0.94812,0.98206,62.92,22335.09,1.02224,0.97297,81.33,11179.35,1.0339,1.02756,607
2024,ARKANSAS,MONTGOMERY,04,480,*,*,*,*,11220.39,0.86898,0.94197,90.08,13929.28,0.76885,1.03297,80.83,13769.79,1.00806,1.02629,1003.17
2024,ARKANSAS,NEVADA,04,490,63563.62,0.86177,1.03201,10.33,18523.02,1.01322,0.93126,83.58,34792.96,1.20438,1.01503,81.92,12801.5,1.0181,1.05117,649.92
2024,ARKANSAS,NEWTON,04,500,*,*,*,*,8749.78,0.89706,0.97816,113.58,13294.74,0.84548,1.01333,90.75,8997.82,0.91203,1.03638,733.25
2024,ARKANSAS,OUACHITA,04,510,83638.37,0.92847,0.98919,17.25,15028.94,0.9214,0.96209,263.5,21128.84,1.01952,1.03337,203.75,12811.68,1.03486,1.04923,1903.92
2024,ARKANSAS,PERRY,04,520,*,*,*,*,10241.91,0.80001,0.94055,125.5,22369.61,0.8755,0.98804,53,13665.6,1.05353,1.07129,920.67
2024,ARKANSAS,PHILLIPS,04,530,65852.02,0.90225,1.01637,16.5,16868.49,1.00447,0.98656,133.25,13195.41,0.82614,0.98487,120.33,11251.42,0.9801,1.0448,952.42
2024,ARKANSAS,PIKE,04,540,111539.62,1.19467,1.08721,8.08,13345.6,1.0049,0.99271,128.08,27936.84,0.92838,1.00433,81,13156.41,0.97812,1.04187,1054
2024,ARKANSAS,POINSETT,04,550,93638.1,0.92681,0.9883,12.25,11750.38,0.90284,0.95826,206.5,29486.01,1.09494,1.03591,172.58,13757.34,1.04653,1.08006,1568
2024,ARKANSAS,POLK,04,560,100305.25,1.03771,1.02402,9.75,8976.15,0.79096,0.93936,217.58,18825.62,0.83717,0.97986,149.75,12921.66,0.95482,1.01683,2005.67
2024,ARKANSAS,POPE,04,570,77489.38,0.92853,0.99268,32.08,12177.84,0.90301,0.97521,589.67,20413.39,0.96519,1.02043,261.83,12787.24,1.00314,1.02919,4261.42
2024,ARKANSAS,PRAIRIE,04,580,*,*,*,*,11902.51,1.08459,0.99116,69,23862.99,0.98969,1.03511,61,11899.02,0.9883,1.04081,874.08
2024,ARKANSAS,PULASKI,04,590,90457.46,1.00736,0.98964,227.42,13087.34,0.96537,0.94192,2905,25343.4,1.0061,0.99392,1399.92,12370.26,1.02464,1.01547,28230.33
2024,ARKANSAS,RANDOLPH,04,600,82969.09,0.99343,1.03412,8.08,14207.26,0.99026,0.99313,232,22629.45,1.12525,1.06583,176.08,12075.2,1.07074,1.06263,1532
2024,ARKANSAS,"ST. FRANCIS",04,610,94987.97,1.07754,1.00354,18.92,14106.3,0.99136,1.01608,227.92,19725.45,0.95731,0.9746,144.08,11856.71,0.96867,1.03071,1175.25
2024,ARKANSAS,SALINE,04,620,92344.44,1.00241,0.98878,61.25,12705.76,0.92944,0.9124,997.33,24973.39,1.11231,1.01279,385.67,12923.2,1.02671,1.01808,10694.83
2024,ARKANSAS,SCOTT,04,630,*,*,*,*,10836.06,1.05861,0.94994,129.08,22825.46,1.07651,1.01463,90.67,13799.53,1.11264,1.07057,736.83
2024,ARKANSAS,SEARCY,04,640,*,*,*,*,9861.65,0.88471,0.98424,111.67,19465.14,1.04454,1.07536,82.25,11319.19,0.98714,1.08048,853.67
2024,ARKANSAS,SEBASTIAN,04,650,94997.53,0.94562,0.98684,48.67,10858.98,1.01649,0.95164,1050.25,23893.02,1.10784,1.01767,625.92,12664.42,1.12497,1.02221,8282
2024,ARKANSAS,SEVIER,04,660,*,*,*,*,14845.17,1.17178,0.98025,155.17,27376.72,1.04648,1.018,109.83,14162.15,1.17329,1.04661,1036.58
2024,ARKANSAS,SHARP,04,670,130932.95,0.98824,1.02241,9.5,11301,0.89873,0.96549,292.5,23702.45,1.10712,1.04419,209.67,12746.82,1.03744,1.0514,1903.92
2024,ARKANSAS,STONE,04,680,*,*,*,*,14607.25,1.05562,1.01002,220.08,23111.7,1.10681,1.03969,155,11325.69,1.09742,1.05089,1620.17
2024,ARKANSAS,UNION,04,690,77335.16,0.94658,1.03441,36.08,10502.11,0.86381,0.9711,446.42,21467.49,1.01031,1.0038,298,12429.75,1.00772,1.03945,3703.42
2024,ARKANSAS,"VAN BUREN",04,700,*,*,*,*,13531.25,0.84359,0.93807,201.75,22055.69,0.97046,1.03123,137.42,12712.92,0.97398,1.04636,1912.67
2024,ARKANSAS,WASHINGTON,04,710,75287.05,0.94976,0.96617,92.67,10513.1,0.94509,0.92782,1215.83,20046.21,0.98472,1.00566,724.08,11983.98,1.04332,1.00477,13179.33
2024,ARKANSAS,WHITE,04,720,103899.89,0.98141,0.99918,41.33,14913.67,0.97128,0.96089,818.08,27443.6,1.03878,1.04155,394.92,13726.89,0.99765,1.04993,6694.5
2024,ARKANSAS,WOODRUFF,04,730,93542.77,1.00691,1.0553,8,19211.65,0.98914,0.94693,79.58,19593.81,1.00003,1.022,97.83,12715.23,0.95549,1.05923,575.67
2024,ARKANSAS,YELL,04,740,90359.48,1.02296,1.0047,8.33,14119.45,0.9318,0.96939,244.42,25024.02,1.0146,1.02106,139,14280.82,1.03011,1.08094,1419.25
2024,CALIFORNIA,ALAMEDA,05,000,141445.21,1.01563,1.0403,823.42,18667.87,0.97914,1.08333,7405.83,19502.34,0.77222,0.96293,22557.5,14974.29,0.90105,1.00489,44572.08
2024,CALIFORNIA,ALPINE,05,010,*,*,*,*,*,*,*,*,33823.87,1.02816,0.93553,11.5,9490.76,0.7982,0.90871,117.08
2024,CALIFORNIA,AMADOR,05,020,124179.75,1.0269,1.04145,12.33,12881.44,0.90219,1.04746,390.08,24563.69,0.90652,0.96352,555.17,14015.19,0.87799,1.00991,4968.33
2024,CALIFORNIA,BUTTE,05,030,123186.44,0.99661,1.03416,182.25,16347.48,0.9278,1.07093,3459.42,23501.99,0.88808,0.96863,4464.75,14044.15,0.91334,1.01126,22275.42
2024,CALIFORNIA,CALAVERAS,05,040,129351.48,0.9788,1.00588,22.83,14259.33,0.85343,1.06687,658,25110.18,0.82365,0.94218,960.25,12806.16,0.84363,0.99068,7084
2024,CALIFORNIA,COLUSA,05,050,113171.44,1.05337,1.0464,42.92,17516.06,0.91482,1.11113,256.42,19624.98,0.79473,0.95543,705.75,13862.89,0.88203,1.00031,1633.67
2024,CALIFORNIA,"CONTRA COSTA",05,060,139883.85,1.02128,1.03729,623.83,17949.98,0.95661,1.0693,5653,22330.72,0.80299,0.95675,10913.58,15557.91,0.93836,1.00646,46210.75
2024,CALIFORNIA,"DEL NORTE",05,070,102706.88,0.97037,1.06703,15,13493.89,0.8112,1.10111,608.58,18806.05,0.77842,0.96354,954.25,11589.97,0.85286,1.00835,2859.75
2024,CALIFORNIA,"EL DORADO",05,080,112306.59,1.01278,1.00299,57.25,15486.35,0.85815,1.03196,1385.58,22986.39,0.8639,0.94523,1802.08,13316.08,0.88149,0.98099,16470.5
2024,CALIFORNIA,FRESNO,05,090,106772.74,1.01798,1.04016,695.08,16425.23,0.98251,1.08151,6405.58,19426.74,0.83594,0.97166,12534.42,14477.47,0.95427,0.99649,33086.67
2024,CALIFORNIA,GLENN,05,100,106676.14,1.0106,1.03961,40.83,18632.76,0.97897,1.13659,464.33,23606.04,0.83373,0.99174,933.5,13563.68,0.87894,1.01133,2715.67
2024,CALIFORNIA,HUMBOLDT,05,110,117229.31,1.01727,1.0652,75.25,13106.81,0.89439,1.08768,2410.17,18194.02,0.81914,0.95628,3561.67,10900.44,0.85312,0.99979,14733
2024,CALIFORNIA,IMPERIAL,05,120,100460.79,1.04691,1.05989,402.83,19263.35,1.19134,1.13417,1670.92,23972.93,0.9365,0.97227,7269.33,13384.73,1.03874,0.99309,5227.83
2024,CALIFORNIA,INYO,05,130,76501.84,0.82848,1.02543,20.58,16544.11,0.91048,1.07189,189,23187.31,0.7734,0.97656,460.33,12771.69,0.76064,0.98126,2631.75
2024,CALIFORNIA,KERN,05,140,113351.47,0.98639,1.04028,614.92,18007.41,1.08526,1.08456,6520.42,23609.25,0.89121,0.94987,11324.33,14801.66,0.97008,0.97687,27592.42
2024,CALIFORNIA,KINGS,05,150,113673.01,0.95823,1.03061,150.58,15450.44,0.97305,1.08043,1017,18442.33,0.83456,0.97717,2047.67,13139.85,0.93335,0.99683,5450.08
2024,CALIFORNIA,LAKE,05,160,126109.62,0.95507,1.05576,71.5,14968.3,0.9207,1.13197,1395.08,26502.94,0.88141,0.97462,2512.25,14065.59,0.90988,1.02781,6221.83
2024,CALIFORNIA,LASSEN,05,170,102038.93,0.91841,1.01823,14,14516.31,0.82884,1.09311,408.33,18958.71,0.82951,0.95289,582.83,12283.27,0.83435,0.99259,2671.5
2024,CALIFORNIA,"LOS ANGELES",05,200,131168.3,1.04468,1.048,6501.58,24769.59,1.17953,1.09338,39463.58,32616.46,0.97086,0.97416,149796.75,15645.78,0.97856,0.99255,251589.75
2024,CALIFORNIA,MADERA,05,300,94973.55,0.92212,1.04371,107.17,13591.6,0.89075,1.05791,1064.92,19103.68,0.83684,0.95847,2272.33,13474.81,0.9006,0.98586,5960.5
2024,CALIFORNIA,MARIN,05,310,135287.56,0.92095,1.00966,56.5,17248.63,0.91663,1.06378,1014.33,25037.46,0.83093,0.97246,2170,15575.09,0.89672,1.01756,20466.08
2024,CALIFORNIA,MARIPOSA,05,320,144772.88,0.92712,1.06206,13.67,15029.07,0.96211,1.11512,232.5,21859.45,0.86823,0.95986,463.08,12662.28,0.85963,1.00217,2365.92
2024,CALIFORNIA,MENDOCINO,05,330,113961.85,0.90129,1.03072,78.58,16508.62,0.90326,1.08123,1557.58,23295.46,0.8156,0.96263,2912.42,12530.23,0.81572,0.9978,11059.67
2024,CALIFORNIA,MERCED,05,340,107757.26,0.92852,1.0413,294.83,15316.89,0.92293,1.08831,2683.42,18302.11,0.80943,0.96594,5816.92,13794.11,0.92453,1.0118,12479.67
2024,CALIFORNIA,MODOC,05,350,*,*,*,*,17566.76,0.92223,1.13496,202.5,20941.23,0.7971,0.97633,378.42,13762.07,0.85532,1.03023,1244.33
2024,CALIFORNIA,MONO,05,360,*,*,*,*,11835.86,0.78099,1.04708,54.5,23174.11,0.63191,0.89763,110.17,12291.41,0.72528,0.92156,1112.08
2024,CALIFORNIA,MONTEREY,05,370,131801.98,1.02682,1.03965,354.58,15021.39,0.97742,1.07833,3559.58,18312.34,0.81487,0.96532,8885.42,13866.9,0.91953,1.00182,31946.08
2024,CALIFORNIA,NAPA,05,380,128823.91,1.02414,1.05521,71.75,15383.31,0.85597,1.05235,1039.58,20943.01,0.84933,0.99321,1843.75,16098.35,0.983,1.03948,8138.17
2024,CALIFORNIA,NEVADA,05,390,113385.73,1.05464,1.01122,40,15188.2,0.87847,1.05929,1226.67,21919.22,0.8333,0.94733,1831.67,12232.66,0.84384,0.97999,15889.17
2024,CALIFORNIA,ORANGE,05,400,118040.16,1.05582,1.03256,1504.42,25047.36,1.21823,1.04968,9296.42,23973.21,0.92589,0.97286,40113.92,15819.7,1.00125,0.98721,123568.17
2024,CALIFORNIA,PLACER,05,410,118164.7,1.01971,1.01146,136.17,17005.47,0.91997,1.02132,2013.67,24585.22,0.87336,0.971,2400.08,14824.51,0.95859,1.01843,24431.25
2024,CALIFORNIA,PLUMAS,05,420,*,*,*,*,13340.62,0.88609,1.09834,306.33,23173.12,0.81545,0.97074,556.67,12717.2,0.77997,0.98314,3311.5
2024,CALIFORNIA,RIVERSIDE,05,430,117661.89,1.01172,1.02551,1077.92,19518.31,1.15722,1.04477,9074.67,29135.05,0.99143,0.94388,14701.17,16029.96,1.04724,1.00456,70686.25
2024,CALIFORNIA,SACRAMENTO,05,440,121789.23,1.00347,1.036,830.25,16623.86,0.95867,1.06565,10253.08,22829.36,0.88207,0.98068,12715.67,14534.93,0.96963,1.03148,40322.83
2024,CALIFORNIA,"SAN BENITO",05,450,109720.46,0.96198,1.0275,54.33,15852.02,0.97691,1.01955,468.17,21715.95,0.82464,0.96295,1064.17,14058.78,0.91277,0.98473,4469.58
2024,CALIFORNIA,"SAN BERNARDINO",05,460,121096.05,1.0122,1.03213,1069.83,20099.7,1.15106,1.0594,9258.67,30117.1,0.97812,0.94395,14351.08,15001.72,1.03371,0.9899,33090.42
2024,CALIFORNIA,"SAN DIEGO",05,470,122550.41,1.07177,1.0239,1295.25,21463.93,1.12366,1.0455,12388.83,28411.39,0.95848,0.95304,21178.08,15175.32,0.98191,0.9959,130647.58
2024,CALIFORNIA,"SAN FRANCISCO",05,480,140474.6,1.01282,1.06763,367.33,18189.12,1.00205,1.1082,3928.25,19274.26,0.80248,0.9864,17922.92,14564.6,0.90612,1.01164,22286
2024,CALIFORNIA,"SAN JOAQUIN",05,490,120980.28,0.97074,1.02557,513,16567.62,0.95014,1.05347,4274.75,19682.42,0.82394,0.95008,7402.17,14236.44,0.96096,1.02458,23399.25
2024,CALIFORNIA,"SAN LUIS OBISPO",05,500,111799.51,0.98403,1.03058,139.33,14660.43,0.85445,1.06405,2802.92,20678.66,0.82894,0.96785,3615.17,12927.77,0.86856,0.98095,33690.67
2024,CALIFORNIA,"SAN MATEO",05,510,140126.41,0.99708,1.00399,310.17,18030.89,0.9828,0.99895,1710.67,20308.23,0.77396,0.93361,4152.67,15018.57,0.89287,1.00876,35429.5
2024,CALIFORNIA,"SANTA BARBARA",05,520,111991.06,0.95641,1.03445,333.33,15695.86,0.95231,1.08788,3380.08,18779.29,0.78207,0.95328,8195.17,13590.84,0.96173,1.00557,38434.08
2024,CALIFORNIA,"SANTA CLARA",05,530,139112.31,0.96819,1.02855,841.75,18331.12,0.96791,1.03558,5576,21518.6,0.82057,0.99158,17782.58,15033.93,0.88929,1.00403,64627.42
2024,CALIFORNIA,"SANTA CRUZ",05,540,124218.61,0.98263,1.03802,174.58,16211.56,0.94243,1.07692,2105.33,19188.61,0.80157,0.96675,4799.83,13091.91,0.84467,0.99049,23381.67
2024,CALIFORNIA,SHASTA,05,550,133841.81,1.01052,1.04037,135.25,14495.14,0.90262,1.06916,4127.25,23907.79,0.88829,0.99699,4527.58,13379.9,0.91037,1.03017,22199.33
2024,CALIFORNIA,SIERRA,05,560,*,*,*,*,18147.62,0.97653,1.11189,43,21359.55,0.79968,0.97699,94.25,13364.07,0.86281,0.98287,416.42
2024,CALIFORNIA,SISKIYOU,05,570,90471.95,0.89853,1.0233,23.92,15192.03,0.79983,1.08986,919.75,20969.41,0.74239,0.94901,1512,12121.07,0.79682,1.00317,7019
2024,CALIFORNIA,SOLANO,05,580,126909.09,1.01141,1.0292,307.5,15677.41,0.91096,1.05437,2816.75,22486.76,0.83924,0.95074,4200.83,15424.64,0.98744,1.03751,13552.58
2024,CALIFORNIA,SONOMA,05,590,136033.33,0.98443,1.02882,238.83,16643.29,0.93019,1.06535,2944.33,21950.52,0.81248,0.95918,5374.92,15201.31,0.94465,1.01592,28053.42
2024,CALIFORNIA,STANISLAUS,05,600,118181.44,0.98276,1.03214,407.08,16203.49,1.00393,1.07752,3870.08,19333.36,0.85467,0.97125,6112.42,13673,0.93421,0.99757,16052.92
2024,CALIFORNIA,SUTTER,05,610,118081.63,0.93983,1.03241,111.83,14732.72,0.91859,1.07091,1227.5,19034.97,0.76867,0.97752,2558.92,14340.35,0.95077,1.0375,7367.75
2024,CALIFORNIA,TEHAMA,05,620,96017.06,0.92734,1.02638,47.25,13720.12,0.86233,1.08207,1154.42,21663.01,0.85536,0.98354,1484.5,13470.4,0.89936,1.03965,6565.17
2024,CALIFORNIA,TRINITY,05,630,143386.4,0.92929,1.04182,12.42,14109.55,0.85402,1.11185,268.92,22677.64,0.79716,0.96686,493.42,12968.25,0.8139,1.01232,1787.58
2024,CALIFORNIA,TULARE,05,640,104841.58,0.9554,1.04184,453,14930.7,0.95265,1.08226,3736.75,18949.22,0.79127,0.96557,8538.08,13049.89,0.92895,0.9992,19401.58
2024,CALIFORNIA,TUOLUMNE,05,650,99538.89,0.97009,1.03538,29.17,16692.3,0.94423,1.0749,758.5,26235.78,0.89943,0.96116,1196.08,14894.5,0.89407,1.01249,8047.17
2024,CALIFORNIA,VENTURA,05,660,114583.6,1.00623,1.03614,535.75,17849.06,1.01646,1.0527,4943.83,24127.66,0.87604,0.97759,10541.92,15707.11,0.99058,0.9923,54163.17
2024,CALIFORNIA,YOLO,05,670,135942.1,1.01522,1.04591,108.58,15966.32,0.91713,1.06771,1235.67,19051.77,0.83769,0.96933,2469.58,13318.9,0.90926,1.00434,7341.17
2024,CALIFORNIA,YUBA,05,680,133134.9,0.95502,1.03886,85.42,15479.95,0.89648,1.07614,1168.08,22702.7,0.86212,0.96852,1511.58,13395.62,0.93771,1.02112,4475.75
2024,COLORADO,ADAMS,06,000,76641.62,0.95155,0.98565,130.25,15590.69,1.13262,1.00473,1675.58,18886.61,0.91427,0.9619,1053.75,14087.2,1.05733,0.961,10171.17
2024,COLORADO,ALAMOSA,06,010,*,*,*,*,16411.02,0.955,1.03065,103,17229.69,0.87383,0.99932,127,11968.12,0.80307,0.95479,803.67
2024,COLORADO,ARAPAHOE,06,020,104631.98,1.01696,0.99873,151.83,16505.14,1.15851,0.98777,2137.58,24689.38,1.05454,0.98121,1417.92,14697.3,1.05017,0.97435,22420.58
2024,COLORADO,ARCHULETA,06,030,*,*,*,*,8809.99,0.77816,1.00847,75.42,13607.5,0.80116,0.97784,81.58,10949.52,0.73172,0.92213,1837.75
2024,COLORADO,BACA,06,040,*,*,*,*,25195.93,1.36334,1.07229,37.58,24459.79,0.93737,1.00999,110.58,13970.54,0.91052,1.03601,473.08
2024,COLORADO,BENT,06,050,*,*,*,*,14592.86,0.69299,1.05842,36.17,19320.32,0.95857,1.05479,47.5,12266.16,0.97286,1.03834,294
2024,COLORADO,BOULDER,06,060,106971.59,1.01033,0.98587,46.67,14534.62,0.97442,1.00067,1158.17,19252.17,0.90445,0.98037,761,12284.25,0.90091,0.95226,19175
2024,COLORADO,CHAFFEE,06,070,*,*,*,*,15851.98,0.91488,1.01066,99.75,15567.67,0.82955,0.9995,118.25,11772.41,0.78447,0.93625,2616.42
2024,COLORADO,CHEYENNE,06,080,*,*,*,*,22708.17,0.95316,1.02798,22.58,17800.22,1.00738,0.94275,20.67,17726.79,0.88565,1.01576,202.5
2024,COLORADO,"CLEAR CREEK",06,090,*,*,*,*,16504.8,1.0573,1.0242,44.33,15200.67,0.96201,0.9095,24.58,12799.67,0.90801,0.91633,419.5
2024,COLORADO,CONEJOS,06,100,*,*,*,*,14118.16,1.05332,1.08002,62.83,17339,0.88105,1.04878,118.08,11744.23,0.74795,0.98129,474.33
2024,COLORADO,COSTILLA,06,110,*,*,*,*,7529.33,0.6904,1.08554,39.58,17772.58,0.65815,0.98764,52.58,9354.07,0.74584,0.99095,242.92
2024,COLORADO,CROWLEY,06,120,*,*,*,*,18878.41,1.00465,1.05677,29.25,19447.72,1.00786,1.0081,33.17,12295.11,0.98534,1.01742,170.25
2024,COLORADO,CUSTER,06,130,*,*,*,*,13199.76,0.77193,0.92425,37.5,7204.58,0.50346,0.9272,29.17,11030.3,0.76428,0.91638,746.25
2024,COLORADO,DELTA,06,140,95774.47,0.7895,0.98593,10.08,11602.14,0.96222,0.99662,180.08,17797.28,0.82771,0.99563,149.5,10786.28,0.83272,0.97398,3575
2024,COLORADO,DENVER,06,150,89446.87,0.99075,1.00193,135.75,17023.31,1.11814,1.01466,1938,23724.66,1.0222,0.9598,1506.83,13381.36,0.99303,0.97443,17887.92
2024,COLORADO,DOLORES,06,160,*,*,*,*,9873.65,0.76424,0.9567,23,16084.28,0.74425,0.90652,16,10138.22,0.87081,1.03315,232.25
2024,COLORADO,DOUGLAS,06,170,101905.62,1.03366,0.94678,54,18700.98,1.10294,0.947,729,29898.33,1.0975,1.0063,344.08,14140.93,0.9668,0.94455,17935.58
2024,COLORADO,EAGLE,06,180,*,*,*,*,14383.53,0.92912,0.99589,76.58,21388.19,0.87544,0.94507,98.92,12741.3,0.72519,0.90376,4414.08
2024,COLORADO,ELBERT,06,190,*,*,*,*,15190.33,1.03298,0.90755,80.67,25510.34,0.82708,0.96051,39.67,14973.06,0.99318,0.94613,1665.67
2024,COLORADO,"EL PASO",06,200,88953.32,0.99077,0.97975,184.17,14535.8,0.98679,0.96587,3055.5,23349.63,1.02084,0.97719,1335.42,12860.76,0.96505,0.97409,33627.42
2024,COLORADO,FREMONT,06,210,98230.6,0.96293,0.99969,16,10555.19,0.81939,1.02334,361.92,15376.83,0.87537,1.00118,295.42,11177.9,0.9287,0.99225,3128.5
