YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,AVG_DEMOG_SCORE_AGDU,PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGND,PERSON_YEARS_AGND
2023,IOWA,POWESHIEK,16,780,65527.25,0.92796,0.99466,9.83,11812.36,0.98939,0.97904,108.25,17233.56,0.99908,1.05029,72.42,9602.27,0.89852,1.01786,2342.67
2023,IOWA,RINGGOLD,16,790,*,*,*,*,18618.48,0.97584,0.97542,59.75,20076.04,0.89295,1.08991,74.08,15962.16,0.89454,1.003,802.33
2023,IOWA,SAC,16,800,*,*,*,*,14628.06,0.87112,0.99301,94.67,23851.09,0.96007,1.08125,69.5,13199.6,0.87517,0.99209,1774.83
2023,IOWA,SCOTT,16,810,82610.82,0.97122,0.99401,96.92,11777.46,1.03747,1.01997,1036.92,15337,0.96621,0.99115,519.58,10742.76,0.96819,0.97033,13173.67
2023,IOWA,SHELBY,16,820,*,*,*,*,10880.99,0.91743,1.01156,179.58,25179.73,0.99639,1.04448,92.17,12975.19,0.97985,1.00534,1867.42
2023,IOWA,SIOUX,16,830,74785.34,0.84283,0.97921,12.67,11956.04,0.81162,0.99617,218.33,20815.85,0.95903,1.07348,144.83,11896.44,0.89185,0.99075,4011.33
2023,IOWA,STORY,16,840,89317.58,0.95779,1.001,23.5,10366.2,0.98868,0.98415,462.08,14252.26,0.94742,1.01959,225.08,10017.77,0.98816,0.99086,8352.75
2023,IOWA,TAMA,16,850,78307.8,0.87429,1.00598,10.08,13041.1,1.03278,0.97748,121.17,19499.1,0.97028,1.03101,87.25,10918.94,0.9765,0.99664,1764.17
2023,IOWA,TAYLOR,16,860,*,*,*,*,15288.42,1.01655,0.99267,90,31367.22,1.0393,1.02672,63.5,14310.64,0.95964,1.03734,1014.83
2023,IOWA,UNION,16,870,*,*,*,*,14934.13,0.9309,1.06003,154.17,21472.21,0.93367,1.01608,98.17,14950.23,0.89976,0.9966,1466
2023,IOWA,"VAN BUREN",16,880,*,*,*,*,13436.91,0.86379,0.99444,79,19696.05,0.87417,1.08414,57.92,12426.56,0.86554,0.99372,937.58
2023,IOWA,WAPELLO,16,890,77193.41,0.91182,0.99586,20.67,12150.15,0.87707,1.02952,311,14841.47,0.85972,0.99714,184.08,11161.24,0.95884,0.98728,2879.92
2023,IOWA,WARREN,16,900,101960.66,1.1195,1.02336,10.08,9485.36,1.03848,0.97056,288.58,22724.33,1.06517,1.03853,169.42,10568.43,0.99167,0.97892,4420.33
2023,IOWA,WASHINGTON,16,910,*,*,*,*,11196.21,0.98475,0.97529,162.17,19378.1,1.00056,1.04778,125.67,10611.2,0.93576,1.01021,2511.33
2023,IOWA,WAYNE,16,920,*,*,*,*,14020.07,0.83239,1.00585,52.17,29044.26,0.98105,1.04022,31.58,12331.24,0.90419,1.00271,828.08
2023,IOWA,WEBSTER,16,930,69030.76,0.99181,0.99262,16,9688.72,0.93655,0.99905,327.83,16055.02,0.97987,1.0324,194.42,10347.5,0.94626,1.0076,4068.25
2023,IOWA,WINNEBAGO,16,940,*,*,*,*,7703.11,0.94814,0.96004,72.5,12158.41,1.02569,1.0379,59,12339.52,0.95443,1.01152,1382.08
2023,IOWA,WINNESHIEK,16,950,93660.5,1.01052,1.01271,9.75,10199.29,0.81048,1.00481,148.33,19137.82,0.8863,1.06025,108.58,10244.1,0.866,0.98489,2863.08
2023,IOWA,WOODBURY,16,960,70381.08,0.97907,0.98528,59.08,12430.38,0.99751,0.9885,752.67,19368.63,0.97205,1.01168,390.67,11135.52,0.97004,0.97473,6976.5
2023,IOWA,WORTH,16,970,*,*,*,*,13724.62,0.92927,0.98883,56.42,20408.63,1.04706,1.02457,47.75,11736.81,1.04475,1.00608,905.58
2023,IOWA,WRIGHT,16,980,88472.01,0.97009,0.981,12.42,14845.45,1.13195,0.97862,128.5,20019.51,1.01617,1.05444,88.92,11473.27,1.02284,1.01373,1847.5
2023,KANSAS,ALLEN,17,000,82736.1,0.84002,1.00197,11.17,14609.24,0.93496,0.95765,162.08,27712.9,1.11223,1.03047,109.92,14333.86,0.92536,1.01213,1525.75
2023,KANSAS,ANDERSON,17,010,*,*,*,*,16095.26,0.96547,0.98587,78.92,28451.73,1.06956,1.085,55.83,15088.37,0.92593,1.01863,963.5
2023,KANSAS,ATCHISON,17,020,*,*,*,*,11494.76,1.00127,0.98793,132.5,14161.74,0.83749,1.05071,115,11774.26,0.92949,1.01124,1682.17
2023,KANSAS,BARBER,17,030,*,*,*,*,15255.29,0.92342,0.99596,66.17,14539.54,0.79284,1.00925,36.75,15456.11,0.90921,0.98319,794.75
2023,KANSAS,BARTON,17,040,83419.08,0.90571,1.00691,12.42,15438.68,0.92557,0.98735,443.83,25326.81,1.09428,1.04105,227.67,13130.74,0.94391,0.98877,3767.58
2023,KANSAS,BOURBON,17,050,*,*,*,*,9485.18,1.13379,0.97512,139,15203.83,0.95142,0.99114,69.67,10654.95,0.99349,0.99401,1476.5
2023,KANSAS,BROWN,17,060,*,*,*,*,16893.4,1.06805,1.01947,152.92,24825.51,1.02897,1.07509,93.92,11423.83,0.9288,1.00453,1440.17
2023,KANSAS,BUTLER,17,070,82811.32,0.97863,0.97314,30.75,11048.35,0.9967,0.95284,466.75,26909.59,1.17588,1.06275,178.42,10151.71,0.94524,0.9711,5924.17
2023,KANSAS,CHASE,17,080,.,.,.,.,18135.64,1.08066,0.95774,20.83,40961.77,1.18014,1.03875,24.42,10988.71,0.91515,0.96844,360.75
2023,KANSAS,CHAUTAUQUA,17,090,*,*,*,*,14732.52,0.83494,1.02223,73.5,33994.03,1.12241,1.02879,43.25,10836.15,0.89381,1.01868,512.25
2023,KANSAS,CHEROKEE,17,100,75360.92,0.97003,1.00755,13.67,12802.17,1.0432,0.961,231.42,25243.39,1.11246,1.04683,105.83,11846.99,1.03312,1.02113,1858
2023,KANSAS,CHEYENNE,17,110,*,*,*,*,15204.09,0.89781,0.98415,28.17,20148.04,0.78724,1.0308,34.08,14446.94,0.81033,1.00266,503.83
2023,KANSAS,CLARK,17,120,*,*,*,*,15626.58,1.39392,1.03833,21.67,14496.15,0.88595,1.08499,34.67,15849.63,0.90955,1.03654,321.25
2023,KANSAS,CLAY,17,130,*,*,*,*,13416.38,0.94007,0.98856,115.75,27472.37,1.04303,1.05836,89.08,10920.54,0.84404,1.00004,1371.83
2023,KANSAS,CLOUD,17,140,*,*,*,*,14585.25,0.91302,1.02663,130.17,24146.92,0.88754,1.05127,98.83,12858.31,0.90777,1.01354,1375.67
2023,KANSAS,COFFEY,17,150,*,*,*,*,18906.1,1.01722,0.95945,116.5,24512.44,0.92004,1.03671,60.42,10781.59,0.88472,0.97884,1278.75
2023,KANSAS,COMANCHE,17,160,.,.,.,.,15724.4,0.87215,1.03202,30.5,20711.92,1.07751,1.07123,33.5,16809.84,0.92421,1.02397,271.08
2023,KANSAS,COWLEY,17,170,100334.91,0.87229,0.99716,23.5,9083.25,0.90529,0.9569,369.33,17110.83,0.97524,1.04739,225.5,10399.18,0.942,1.00934,3769.25
2023,KANSAS,CRAWFORD,17,180,59284.04,0.94514,1.00194,17.42,10786.83,0.98499,0.9945,383.42,22008.05,1.01584,1.04286,198.08,11553.31,0.97057,1.01246,3528.58
2023,KANSAS,DECATUR,17,190,*,*,*,*,10293.07,0.76317,1.0107,51.5,26469.42,0.92372,1.07382,36.75,15615.34,0.91041,1.00466,534.67
2023,KANSAS,DICKINSON,17,200,71452.3,0.90141,1.01027,10.58,14569.63,0.92803,0.95571,276.33,25439.84,1.03287,1.05381,149.83,12117.3,0.88865,1.00999,2722.17
2023,KANSAS,DONIPHAN,17,210,*,*,*,*,21714.1,1.06656,0.98626,92.33,36372.69,1.2449,1.03164,45,12488.85,0.98257,0.99174,1010.17
2023,KANSAS,DOUGLAS,17,220,89375.64,1.01861,0.99478,38.08,12749.93,0.93101,0.95786,688.17,24114.44,1.0428,1.03101,270.33,10925.45,0.92713,0.97241,9924.58
2023,KANSAS,EDWARDS,17,230,*,*,*,*,9280.33,0.86133,0.99318,45,12403.84,0.77696,1.01129,29.75,14714.05,0.97534,1.02372,503.33
2023,KANSAS,ELK,17,240,*,*,*,*,18803.24,0.94267,0.97715,30.17,23628.7,0.98944,1.02551,23.33,10853.43,0.8835,1.02246,428.33
2023,KANSAS,ELLIS,17,250,102404.22,0.91974,1.0191,21.17,12581.24,1.06283,0.99897,428.75,20541.44,1.06514,1.04412,265.08,11181.68,0.96143,0.99008,3678.67
2023,KANSAS,ELLSWORTH,17,260,*,*,*,*,13870.15,1.05054,0.99599,83.67,28627.12,1.16343,1.04998,41.42,12918.49,0.8729,0.98927,986.42
2023,KANSAS,FINNEY,17,270,94873.13,0.9976,0.99053,27.08,14496.49,0.91714,0.99861,348.17,15664.79,0.91699,1.03595,220.67,11613.89,0.96166,0.99283,2423.42
2023,KANSAS,FORD,17,280,83069.44,1.05061,1.06657,24.25,10823.67,0.94939,1.01271,313.92,15970.47,0.86732,1.01213,262.75,9587.11,0.90784,0.97941,2387.67
2023,KANSAS,FRANKLIN,17,290,115761.18,0.91279,0.97069,11.75,14208.38,1.03383,0.96644,270.58,34194.06,1.25569,1.07619,163.67,12160.41,0.98504,0.99112,2960.58
2023,KANSAS,GEARY,17,300,74964.6,0.9667,0.9471,18.42,12672.6,0.95602,0.95221,265.42,18001.65,1.11039,1.05012,127.92,10019.37,0.94449,0.98653,1865.08
2023,KANSAS,GOVE,17,310,*,*,*,*,9299.57,0.82133,0.98842,19.58,49920.36,1.13285,1.03682,19.67,17218.98,1.10208,1.01344,482
2023,KANSAS,GRAHAM,17,320,*,*,*,*,12921.83,1.28017,1.05123,56.58,18963.36,1.2098,1.0334,42.67,14503.4,0.97946,1.05999,458
2023,KANSAS,GRANT,17,330,*,*,*,*,11649.59,0.84439,0.92185,78.33,25584.92,1.12765,1.02245,44,11687.69,0.9014,0.97618,648.08
2023,KANSAS,GRAY,17,340,*,*,*,*,12997.02,0.88384,0.96708,42.08,14756.61,0.90804,1.06341,50.92,10332.33,0.88715,1.00415,694.83
2023,KANSAS,GREELEY,17,350,.,.,.,.,22024.13,0.76293,0.96715,14.17,27952.84,0.91214,1.02994,22.33,17445.73,0.99335,1.024,198.58
2023,KANSAS,GREENWOOD,17,360,*,*,*,*,7980.05,0.85485,0.99022,79.17,33412.8,0.95425,1.00947,47.5,13024.4,0.93165,1.01955,909.08
2023,KANSAS,HAMILTON,17,370,*,*,*,*,18573.65,0.87436,0.96274,29.5,75209.34,1.62445,1.07326,18.08,17907.04,0.88213,1.02942,245.75
2023,KANSAS,HARPER,17,380,*,*,*,*,15161.11,0.90537,0.99466,73.08,30568.87,1.0635,1.0803,55.83,14087.19,0.87532,1.00483,835.5
2023,KANSAS,HARVEY,17,390,76935.16,0.90199,0.97073,18.5,15552.39,1.1439,0.96387,293.42,23058.1,1.2209,1.08446,221.25,10643.34,1.0183,1.01392,3921.42
2023,KANSAS,HASKELL,17,391,*,*,*,*,14599.76,1.01564,1.04089,18,18272.49,0.83715,1.06484,40.92,14706.7,0.92529,0.99252,388.42
2023,KANSAS,HODGEMAN,17,410,*,*,*,*,12334.81,0.70434,0.94823,26.67,35618.23,1.46146,1.05885,13.25,16364.85,0.9624,0.99974,292.83
2023,KANSAS,JACKSON,17,420,*,*,*,*,18198.7,1.17831,0.95211,127.08,24920.79,1.02685,0.99844,43.25,12871.26,0.95634,0.98825,1513.92
2023,KANSAS,JEFFERSON,17,430,*,*,*,*,14528.12,1.10294,0.94928,155.25,32536,1.21016,1.06684,81.33,11396.66,0.98113,0.9752,1945.08
2023,KANSAS,JEWELL,17,440,*,*,*,*,10214.28,0.623,1.01481,46.25,37118.38,0.9701,1.0998,40.83,16742.32,0.89492,1.00388,600.92
2023,KANSAS,JOHNSON,17,450,93314.57,0.98878,0.97269,211.92,14790.15,1.11333,0.94055,2378.5,26536.15,1.13519,1.05365,1109.33,11950.19,0.96744,0.95584,46432.5
2023,KANSAS,KEARNY,17,451,*,*,*,*,7840.05,0.70717,0.94392,36.83,20126.46,1.0687,1.08249,27.25,11425.58,0.9537,1.00481,396.92
2023,KANSAS,KINGMAN,17,470,*,*,*,*,14984.12,0.9496,0.9394,93.33,34630.09,1.16663,1.06376,59.83,13100.72,0.95898,0.99673,1185.67
2023,KANSAS,KIOWA,17,480,.,.,.,.,12553,1.05243,1.07239,47.92,38019.02,0.94986,1.05978,29.58,14809.26,0.91356,1.02007,405
2023,KANSAS,LABETTE,17,490,66238.52,0.86395,0.98908,17.83,8445.46,0.793,0.99035,340.67,19322.97,0.91696,1.06663,145.17,10166.77,0.87203,1.0053,2089.83
2023,KANSAS,LANE,17,500,.,.,.,.,21649.29,0.85461,0.99598,19,32115.29,1.18221,1.09847,23.08,15551.9,0.90215,1.00612,316.75
2023,KANSAS,LEAVENWORTH,17,510,89474.76,1.11894,0.97187,34.33,11739.46,1.00948,0.90574,486.92,32235.02,1.21233,1.05817,165.67,11352.75,1.02768,0.96365,6666.75
2023,KANSAS,LINCOLN,17,520,*,*,*,*,15143.2,0.98964,0.96634,49.25,37674.8,0.96441,1.03575,38.33,13152.95,0.93648,0.9829,562.17
2023,KANSAS,LINN,17,530,*,*,*,*,9492.45,0.8694,0.93732,95,24295.39,0.8394,1.03657,39.08,10135.36,0.97401,0.98492,929.42
2023,KANSAS,LOGAN,17,540,*,*,*,*,21215.66,1.22703,1.05147,32.42,30763.04,1.13743,1.07115,24.67,16729.95,0.97533,1.00594,463.33
2023,KANSAS,LYON,17,550,92736.56,0.95693,0.95551,22.58,15703.67,0.99183,0.96542,313.5,24674.25,1.09175,1.01711,211.67,10868.57,0.9396,0.97729,3555.92
2023,KANSAS,MCPHERSON,17,560,97005.57,1.04125,1.02028,20.42,14492.23,0.92707,0.95705,289.25,17867.62,0.94992,1.09032,220.67,11381.52,0.92853,0.99222,4205.17
2023,KANSAS,MARION,17,570,*,*,*,*,11248.83,0.8893,0.97211,129.83,21966.05,1.10295,1.06902,103.25,10966.35,0.89038,1.00393,1922.42
2023,KANSAS,MARSHALL,17,580,*,*,*,*,12968.96,0.94379,0.95927,130.83,24121.83,0.98382,1.08131,92.25,11641.33,0.90529,1.00031,1789.25
2023,KANSAS,MEADE,17,590,*,*,*,*,14407.74,1.06568,0.95147,40.67,21731.89,0.74273,1.11929,26.5,15491.98,0.90778,0.9996,523.75
2023,KANSAS,MIAMI,17,600,80126.89,0.98083,1.00025,12.58,14902.96,1.12078,0.9715,303.58,25455.17,1.20057,1.05745,130.33,11999.26,0.98909,0.96883,2855.92
2023,KANSAS,MITCHELL,17,610,*,*,*,*,14383,1.07253,1.00857,69.25,28317.64,1.17,1.0784,60.5,14235.08,1.04911,1.02553,1012.58
2023,KANSAS,MONTGOMERY,17,620,69687.29,0.9102,1.01074,20.67,9994.01,0.9523,0.98456,398.5,23295.73,1.03472,1.04228,218.42,10893.25,0.90958,1.02036,3153.42
2023,KANSAS,MORRIS,17,630,*,*,*,*,12880.91,0.80607,0.88641,61.42,23721.21,0.9185,1.03681,38.67,11251.05,0.89071,0.98591,973.58
2023,KANSAS,MORTON,17,640,*,*,*,*,24060.57,0.9273,1.02323,32.5,26214.81,1.31749,0.94195,21.75,12305.9,1.00689,1.02087,345.17
2023,KANSAS,NEMAHA,17,650,*,*,*,*,15110.27,0.94928,1.03252,125.08,30231.23,1.03809,1.11855,85,13495.78,0.87423,1.0179,1632.17
2023,KANSAS,NEOSHO,17,660,80748.33,0.89459,1.01092,12.75,16466.04,1.02901,0.98537,178,26340.37,0.9925,1.01524,122.08,10904.21,0.92465,1.00662,1938.42
2023,KANSAS,NESS,17,670,*,*,*,*,19580.84,0.89658,1.00799,37.75,32267.6,0.88128,1.03302,29.5,17900.67,0.99355,1.01201,564.92
2023,KANSAS,NORTON,17,680,*,*,*,*,14593.51,0.85288,1.02869,82.17,21533.18,1.00522,1.04691,49.58,12153.04,0.94171,0.98871,710.25
2023,KANSAS,OSAGE,17,690,117581.88,1.28148,0.9866,7.33,11899.95,1.02025,0.93559,190.75,17382.75,1.32258,1.02063,80.67,11441.21,1.01431,0.99869,1741.42
2023,KANSAS,OSBORNE,17,700,*,*,*,*,21819.25,1.06908,1.02889,50.33,33310.13,1.07237,1.08277,39.42,16740.98,0.94071,1.03739,655.5
2023,KANSAS,OTTAWA,17,710,*,*,*,*,9282.09,0.93765,1.00429,79.58,28815.63,1.03636,1.03817,38.58,13990.64,0.87137,0.99181,849.92
2023,KANSAS,PAWNEE,17,720,*,*,*,*,14813.54,0.87956,0.97926,106.5,23106.96,0.94501,1.01484,62.67,14867.12,1.02291,1.00384,877.58
2023,KANSAS,PHILLIPS,17,730,*,*,*,*,16141.5,0.94875,0.98862,88.08,23573.08,0.97313,1.07924,37.5,15332.54,0.95792,1.02474,941.67
2023,KANSAS,POTTAWATOMIE,17,740,85876.77,0.92378,1.00515,13.92,11791.77,0.95615,0.94513,196.92,23053.62,1.1362,1.03198,116.83,12472.3,0.95033,0.95413,2614.33
2023,KANSAS,PRATT,17,750,*,*,*,*,12181.26,1.0293,1.00884,132.25,26898.43,1.1231,1.07254,89.5,12012.63,0.98318,1.00003,1445.42
2023,KANSAS,RAWLINS,17,760,*,*,*,*,23971.4,1.19052,1.07629,37.67,41107.9,1.15405,1.08867,31.67,16152.59,0.92875,1.01163,518.5
2023,KANSAS,RENO,17,770,78449.36,0.9579,0.98094,44.5,12875.78,1.03316,0.98322,859.25,22752.07,1.13194,1.05256,489.17,10732.7,1.00357,0.99881,7887.33
2023,KANSAS,REPUBLIC,17,780,*,*,*,*,18675.17,0.87309,0.97718,79.33,27536.69,0.89517,1.03319,56.33,15518.49,0.88716,1.0078,857.42
2023,KANSAS,RICE,17,790,*,*,*,*,18487.76,1.11289,0.98604,139.42,27098.6,0.99878,1.01704,88.75,12655.18,0.90949,0.99184,1328.25
2023,KANSAS,RILEY,17,800,76552.6,1.1336,0.99886,26.25,10774.83,1.00201,0.97795,474.08,15357.27,1.10974,1.03499,210,10182.06,0.98343,0.98851,5250.42
2023,KANSAS,ROOKS,17,810,*,*,*,*,13372.96,0.93364,1.01078,78.92,24115.88,1.13594,1.02428,61.08,13236.33,1.04422,1.00646,855.58
2023,KANSAS,RUSH,17,820,*,*,*,*,10416.74,0.94139,0.96777,65.25,29737.07,1.11425,1.06873,37.75,12406.24,0.90323,1.00889,582.17
2023,KANSAS,RUSSELL,17,830,106375.24,1.14053,0.97647,8.25,13625.65,0.93855,0.97503,122.42,27360.72,1.01675,1.04382,89.58,12579.82,0.95528,1.0168,1122.42
2023,KANSAS,SALINE,17,840,85033.97,0.96726,0.99785,41.08,12194.22,1.03867,0.98794,710,25172.44,1.14339,1.03594,366.92,10292.24,0.91473,0.98982,6930.75
2023,KANSAS,SCOTT,17,841,*,*,*,*,21064.07,1.29641,1.0285,48.83,32961.95,0.95369,1.05941,38.58,16323.65,0.88537,0.99209,709
2023,KANSAS,SEDGWICK,17,860,79648.11,0.93505,0.97277,264.92,12706.4,1.00837,0.94329,3251.92,20621.59,1.04955,1.03545,1531.58,10903.06,0.98256,0.98307,38149.58
2023,KANSAS,SEWARD,17,870,110333.66,1.01118,1.00771,13,13665.27,0.94955,1.00198,178.17,18125.39,0.91065,1.01917,155.67,11607.38,0.93903,1.02329,1113.92
2023,KANSAS,SHAWNEE,17,880,76998.56,0.9618,0.99101,101,13568.17,1.10629,0.98018,1929.67,26043.34,1.19695,1.04392,801.92,11736.15,1.03142,0.99959,18890.25
2023,KANSAS,SHERIDAN,17,890,*,*,*,*,11028.06,0.87783,0.93426,31.67,28923.91,1.26351,1.05787,23.83,17956.8,0.99177,0.99228,449
2023,KANSAS,SHERMAN,17,900,*,*,*,*,15485.36,0.8738,1.00201,101,20541.64,1.0092,1.05348,80.58,15075.48,0.90129,1.00489,847.33
2023,KANSAS,SMITH,17,910,*,*,*,*,15672.89,0.86796,1.01563,63.08,20514.45,1.05018,1.0734,48.42,15610.74,0.92754,1.03907,753.08
2023,KANSAS,STAFFORD,17,920,*,*,*,*,19485.84,1.07047,0.95586,45.33,29958.17,1.03613,1.06806,42.83,14543.91,0.92735,1.01392,652.33
2023,KANSAS,STANTON,17,921,*,*,*,*,18625.52,0.95082,0.96334,15.83,31891.56,1.01055,1.05254,19.5,17733.39,0.95198,1.04235,216.17
2023,KANSAS,STEVENS,17,940,*,*,*,*,14125.78,0.94607,0.93713,48.83,11932.98,0.81489,1.0202,40.17,15276.57,0.9968,1.01699,532.33
2023,KANSAS,SUMNER,17,950,97657.68,0.97281,0.98634,10.75,13697.2,1.0492,0.96034,220.5,25960.58,1.14639,1.07139,108.33,11458.65,0.93189,0.9892,2396.42
2023,KANSAS,THOMAS,17,960,*,*,*,*,20687.21,1.04082,1.02635,105.25,26610.69,1.19002,1.04413,60.58,14043.99,1.00387,0.99208,1117.58
2023,KANSAS,TREGO,17,970,*,*,*,*,23084.69,0.88053,1.02258,57.83,29599.37,1.17347,1.07209,31.08,14087.17,0.96782,1.00769,564.17
2023,KANSAS,WABAUNSEE,17,980,*,*,*,*,11681.79,1.16209,0.99703,73,22152.23,1.07154,1.06149,34.5,10247.34,0.93945,0.97487,958.42
2023,KANSAS,WALLACE,17,981,*,*,*,*,14245.4,0.6727,0.90956,12.33,28069.8,1.22257,1.11259,14.42,10973.16,0.90484,1.01194,278.67
2023,KANSAS,WASHINGTON,17,982,*,*,*,*,8467.4,0.82083,1.02961,63.58,24515.04,0.92211,1.07768,55.83,13904.63,0.86073,1.01166,1031
2023,KANSAS,WICHITA,17,983,*,*,*,*,21628.47,1.21657,0.97918,20,35057.59,1.03255,1.08434,23.17,15878.12,0.84577,0.99311,301.67
2023,KANSAS,WILSON,17,984,*,*,*,*,13742.25,1.01071,1.00691,140.83,24683.9,1.17626,1.0488,98.17,13437.93,1.04709,1.01016,1206.17
2023,KANSAS,WOODSON,17,985,.,.,.,.,8081.7,0.6295,0.91822,31.75,24753.1,0.92625,1.07498,22.75,10716.81,0.83984,0.95677,456.83
2023,KANSAS,WYANDOTTE,17,986,99041.88,1.05446,0.97307,115.75,15879.37,1.19665,0.96294,879.33,26303.21,1.20118,1.01304,395,12624,1.10793,0.9887,5483.08
2023,KENTUCKY,ADAIR,18,000,80961.95,1.03164,1.03281,11.83,13917.85,0.84299,1.02576,255.75,19650.42,0.92114,1.03073,211.67,11647.53,0.98029,1.05382,1437.83
2023,KENTUCKY,ALLEN,18,010,*,*,*,*,9743.2,0.90862,0.97517,299.67,15676.8,0.96136,1.01119,103.75,12078.05,1.07079,1.02471,1430.17
2023,KENTUCKY,ANDERSON,18,020,48961.59,0.96139,0.94203,7.75,11015.5,0.96119,0.94606,176.83,16706.54,0.91147,1.00869,59.58,11532.29,1.05355,1.02422,1201.42
2023,KENTUCKY,BALLARD,18,030,*,*,*,*,12608.5,0.98438,1.00119,93.42,23665.8,1.03671,1.02071,57.67,11673.36,1.15375,1.0426,753.67
2023,KENTUCKY,BARREN,18,040,82604.21,1.05923,1.00427,22.42,9737.7,0.85045,0.98221,500,21336.2,1.01335,1.04275,282.42,11800.47,1.04504,1.02458,3319.5
2023,KENTUCKY,BATH,18,050,*,*,*,*,9710.31,0.8288,0.9993,120.83,27459.87,1.1594,1.06676,78.92,10903.47,1.09489,1.05458,570.17
2023,KENTUCKY,BELL,18,060,87909.56,0.96899,1.03094,10.08,9759.75,0.79491,1.04435,486.58,21848.22,0.89658,1.03347,332.75,11315.45,1.01945,1.1455,1288.25
2023,KENTUCKY,BOONE,18,070,121867.87,1.04107,0.97644,39.42,12176.81,1.07295,0.92769,719.08,24242.79,1.09957,1.01653,294.08,12989.26,1.08875,0.96228,6805.92
2023,KENTUCKY,BOURBON,18,080,82335.58,0.94578,1.02261,8.42,10648.46,0.89812,0.97975,136,20097.41,0.84932,0.97373,83.25,11077.23,1.00339,1.01334,1221
2023,KENTUCKY,BOYD,18,090,113768.67,1.09119,0.99541,29.58,11830.14,0.99629,0.9641,568.25,22798.53,1.07779,1.00392,209.83,13042.28,1.1342,1.05865,2837
2023,KENTUCKY,BOYLE,18,100,87464.87,0.93759,1.01507,17.67,9361.24,0.88714,0.98006,293.33,23968.52,0.98956,1.02975,163.67,10816.15,0.95163,1.03206,2244.08
2023,KENTUCKY,BRACKEN,18,110,*,*,*,*,9818.89,0.90484,0.97206,95.17,27791.43,0.99823,1.04477,50,11893.68,0.96583,0.99283,537
2023,KENTUCKY,BREATHITT,18,120,*,*,*,*,7329.71,0.77723,1.0213,277.33,23357.59,0.96774,1.05047,143.42,11396.87,1.10502,1.15988,425.42
2023,KENTUCKY,BRECKINRIDGE,18,130,123180.2,0.91067,1.0312,8.83,10697.61,0.80741,0.98613,277.17,17885.72,0.83882,1.02403,152.67,10713.69,0.96892,1.02958,1738.83
2023,KENTUCKY,BULLITT,18,140,86159.69,0.97982,0.98054,44.67,12547.89,0.88797,0.93062,603.67,22023.75,1.16375,1.0069,192.42,12398.2,1.09387,1.0034,5265.75
2023,KENTUCKY,BUTLER,18,150,*,*,*,*,10106.86,0.8681,0.94549,136.67,16496.84,1.00909,1.00995,79,10499,1.04683,1.05446,763.92
2023,KENTUCKY,CALDWELL,18,160,*,*,*,*,11861.9,0.81652,0.98196,186.5,19910.68,0.85812,1.02407,92.25,11574.33,0.95423,1.06522,1118.83
2023,KENTUCKY,CALLOWAY,18,170,73352.91,1.07677,1.02002,17.75,13823.91,1.07203,0.96864,315.83,25548.88,1.12612,0.99856,155.83,11894.87,1.09632,1.01873,2611.42
2023,KENTUCKY,CAMPBELL,18,180,100283.91,1.00265,1.00138,22.67,13015.52,1.01918,0.93252,541.75,22419.86,0.99409,1.00757,286,12052.97,1.04183,0.95849,5360.42
2023,KENTUCKY,CARLISLE,18,190,*,*,*,*,10056.38,0.9863,0.98475,70.17,17845.78,1.10867,1.05271,29,9888.39,1.05508,1.04923,404.67
2023,KENTUCKY,CARROLL,18,191,*,*,*,*,9946.18,0.81545,0.96192,85.92,21666.7,0.95256,0.97379,45.5,12286.26,0.99287,0.99402,534
2023,KENTUCKY,CARTER,18,210,112569.05,0.94208,1.01119,11.67,10583.73,0.90867,0.94326,330.42,22593.56,1.01865,1.00707,184.42,11480.07,1.10386,1.0985,1369.5
2023,KENTUCKY,CASEY,18,220,*,*,*,*,13355.06,0.84626,1.00174,268.67,22480.71,0.86357,1.03432,234.5,11977.3,0.94751,1.073,1050.5
2023,KENTUCKY,CHRISTIAN,18,230,77593.08,0.94891,1.01801,44.75,10651.43,0.8804,0.95724,622,20022.07,1.03608,1.02861,309.25,10911.16,1.03451,1.02519,3593.92
2023,KENTUCKY,CLARK,18,240,65216.94,1.05058,1.02068,18.75,9924.11,0.92518,0.97688,307.75,17142.74,1.06243,0.99206,131.33,10981.62,1.02306,1.02888,2000.67
2023,KENTUCKY,CLAY,18,250,*,*,*,*,9478.74,0.85277,1.01432,245,24507.21,1.03435,1.03595,190.75,11654.93,1.09617,1.14899,497.75
2023,KENTUCKY,CLINTON,18,260,83250.8,1.03611,1.02779,7.5,13928.29,0.86363,1.03634,199.42,18037.47,0.9198,1.06079,188.17,11457.64,0.9822,1.12071,648.83
2023,KENTUCKY,CRITTENDEN,18,270,*,*,*,*,13207.92,0.97282,0.96588,105.83,28076.86,0.96267,1.07101,64.25,12879.3,0.94858,1.04969,835.92
