YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,AVG_DEMOG_SCORE_AGDU,PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGND,PERSON_YEARS_AGND
2022,MISSOURI,FRANKLIN,26,350,80594.52,1.05676,0.9406,46.08,12881.81,1.16332,0.97423,928,24294.13,1.26978,1.03927,343.67,10710.13,1.17774,1.02611,4286.5
2022,MISSOURI,GASCONADE,26,360,*,*,*,*,13075.52,1.06069,0.96434,152.5,19584.49,1.09583,1.03855,78.08,10460.48,1.08315,1.03086,1235.42
2022,MISSOURI,GENTRY,26,370,*,*,*,*,13205.11,0.9637,0.99603,141.75,21768.94,0.99599,1.08847,66.25,12915.27,0.96387,1.02981,912.17
2022,MISSOURI,GREENE,26,380,76311.15,0.97648,0.96148,131.08,10261.51,1.00461,0.95277,2473.42,20157.87,1.11194,1.03224,886.75,9201.72,1.02561,0.99408,16244.83
2022,MISSOURI,GRUNDY,26,390,*,*,*,*,11507.92,0.85575,1.01713,161.92,26002.97,1.02044,1.07483,102.58,13217.93,0.97515,1.04394,1364.92
2022,MISSOURI,HARRISON,26,400,98954.74,0.93798,0.97223,10.75,15105.26,0.98883,1.02384,159.75,22229.34,0.93561,1.04047,120.33,12481.63,0.87119,1.02206,1173
2022,MISSOURI,HENRY,26,410,114814.27,1.14387,1.04159,9.75,12524.83,1.03089,0.96673,359.33,21416.16,1.02109,1.05208,126.58,10985.46,1.01714,1.01588,2300.58
2022,MISSOURI,HICKORY,26,411,*,*,*,*,9703.68,1.00713,0.96002,134.25,16982.3,1.04089,1.03294,59.08,8249.1,0.88298,1.0129,874
2022,MISSOURI,HOLT,26,412,*,*,*,*,11505.77,0.89663,0.97031,60.92,20535.54,1.0817,1.05491,55.33,11159.93,0.8938,0.99206,685.5
2022,MISSOURI,HOWARD,26,440,*,*,*,*,13606.35,0.91562,0.97105,89.42,15153.55,1.08314,1.04797,38.58,9567.31,0.90588,0.99536,789.42
2022,MISSOURI,HOWELL,26,450,81949.05,0.94138,0.98782,36.42,9906.57,0.90336,0.97964,698.33,13649.84,1.03272,1.05389,423,8958.67,0.96756,1.04235,3391
2022,MISSOURI,IRON,26,460,*,*,*,*,10368.72,1.0246,0.99971,251.83,21198.22,1.10016,1.06933,119.08,9606.41,1.06399,1.05721,982.08
2022,MISSOURI,JACKSON,26,470,86649.61,1.01658,0.97861,439.08,13742.24,1.14467,0.98182,5146.92,23704.42,1.15942,1.02831,2290.58,11420.45,1.03551,0.98082,33310.92
2022,MISSOURI,JASPER,26,480,74592.23,1.02084,0.99234,72.33,11555.06,1.12938,0.98679,1276.58,20549.75,1.16399,1.02994,599.08,9889.22,1.05466,1.00709,8567.5
2022,MISSOURI,JEFFERSON,26,490,90368.51,1.05758,0.96958,90.83,12310.77,1.14175,0.95597,2084.17,25719.43,1.27453,1.05558,629.58,10836.37,1.15219,0.99158,10316.17
2022,MISSOURI,JOHNSON,26,500,74940.73,0.9722,1.01717,14.75,12242.34,0.86581,0.9399,437.83,25632.99,1.13494,1.02943,164.17,11226.77,0.92038,0.97939,3497.25
2022,MISSOURI,KNOX,26,510,*,*,*,*,12829.49,1.03065,1.02944,53.17,16319.66,1.00637,1.00515,53.42,11581.32,1.01292,1.04783,520.58
2022,MISSOURI,LACLEDE,26,520,75679.54,0.97473,0.96063,19.58,11025.22,0.93268,0.95641,408.33,14859.9,0.98308,1.01173,130.17,8933.34,1.03541,1.02723,1853.42
2022,MISSOURI,LAFAYETTE,26,530,113631.12,1.11194,0.97859,19.08,12689.58,1.08301,0.96872,319.5,25439.21,1.05572,1.02389,133,12169.22,1.00531,1.00887,2627.67
2022,MISSOURI,LAWRENCE,26,540,63928.2,0.9951,0.98209,15.75,6322.83,0.93856,0.97016,281.25,16973.26,1.04757,1.04915,141.33,9376.79,0.97495,1.00773,2153.17
2022,MISSOURI,LEWIS,26,541,*,*,*,*,11341.68,0.92981,0.98562,149.58,19092.62,1.06176,1.05088,82.25,9559.85,0.90655,1.01359,1179.5
2022,MISSOURI,LINCOLN,26,560,76531.01,0.92562,0.9466,31.83,11689.77,1.01679,0.94102,573.08,21286.8,1.21256,1.03546,137.08,10919.02,1.19444,0.99764,2943.67
2022,MISSOURI,LINN,26,570,88448.91,0.92653,0.97924,11.58,12454.02,1.03555,0.99995,195.17,21692.64,1.06477,1.07752,121.5,11471.86,0.937,1.01495,1608.75
2022,MISSOURI,LIVINGSTON,26,580,87848.37,0.94608,1.04184,8.75,12274.13,0.96648,0.9713,234.25,28648.27,1.1604,1.06343,129.75,12047.47,0.97332,1.02935,1820.58
2022,MISSOURI,MCDONALD,26,590,67545.48,0.90069,1.0082,14.67,12349.63,1.06791,0.97847,168.83,22211.77,1.07612,1.03251,93.17,10186.46,1.04306,1.00147,1020.42
2022,MISSOURI,MACON,26,600,64055.61,0.90867,0.94168,12.83,8737.27,0.93964,0.97227,271.67,20960.18,1.1279,1.06249,132.75,11207.51,0.92173,1.01891,2074.92
2022,MISSOURI,MADISON,26,601,61632.98,0.92107,1.04919,9.5,12373.85,0.88077,0.94464,293.17,18980.28,0.9818,1.04261,157,10783.77,1.01005,1.03591,1142.83
2022,MISSOURI,MARIES,26,620,*,*,*,*,10866.2,0.91914,0.94913,113.42,16638.4,1.17298,1.05691,60.25,10900.05,1.02694,1.02984,810.42
2022,MISSOURI,MARION,26,630,83694.89,0.95549,1.05608,24.67,10714.87,0.90882,1.00533,633.58,20282.82,1.07016,1.05984,290.83,10465.67,0.94757,0.99348,3223.92
2022,MISSOURI,MERCER,26,631,*,*,*,*,19243.5,1.23013,1.016,47.08,16216.65,0.96301,1.04919,35.25,11261.55,0.91009,0.99977,468.33
2022,MISSOURI,MILLER,26,650,80446.15,0.94946,1.03699,10.67,9379.77,0.91023,0.93596,260.67,14953.68,0.98087,1.04317,146.92,10053.74,0.9605,1.0139,1959.33
2022,MISSOURI,MISSISSIPPI,26,660,80214.69,0.88722,1.02131,16.33,9070.85,0.89434,0.99751,238.33,16212.53,0.99561,1.05755,224.5,9569.89,0.94452,1.01377,1179.58
2022,MISSOURI,MONITEAU,26,670,*,*,*,*,11787.57,0.90289,0.94715,149.5,19710.99,0.83556,1.03398,54.5,9921.09,0.94902,1.03703,1097.58
2022,MISSOURI,MONROE,26,680,*,*,*,*,16998.79,0.94095,1.00561,123.33,15878,0.98149,1.02902,82.5,9931.27,0.94575,1.00086,1065.67
2022,MISSOURI,MONTGOMERY,26,690,*,*,*,*,8157.04,0.88341,0.96427,166.42,12100.21,0.90056,1.03357,79,10244.04,0.98544,1.00201,1000.42
2022,MISSOURI,MORGAN,26,700,74957.67,1.04329,1.01224,8.25,8120.32,0.90109,1.00587,271,17970.45,0.94095,1.06895,162.17,9757.54,0.94941,1.00676,2131.08
2022,MISSOURI,"NEW MADRID",26,710,81895.73,1.00249,1.03643,17.5,10042.93,0.92233,0.99035,367.83,19305.38,1.06702,1.0661,242.5,8646.74,0.95653,1.02417,1334.17
2022,MISSOURI,NEWTON,26,720,74441.86,0.92396,0.95402,38.75,11052.85,1.04366,0.96993,562.17,18005.8,1.16809,1.04132,279.17,9236.05,0.98681,0.99351,4699.92
2022,MISSOURI,NODAWAY,26,730,81310.06,0.90552,1.00875,9.25,14069.26,0.96817,0.94501,255.75,16948,0.84729,1.03875,165,12854.22,0.98441,1.01613,2588.75
2022,MISSOURI,OREGON,26,740,65443.87,1.04823,1.01918,9.83,9919.94,0.88623,1.0268,225.67,17263.42,0.86385,1.0338,155.83,9044.51,0.96251,1.03773,940.67
2022,MISSOURI,OSAGE,26,750,*,*,*,*,12407.63,0.9265,0.91568,113.08,15740.02,0.97761,1.09808,35.75,9873.45,1.01378,1.01666,947.42
2022,MISSOURI,OZARK,26,751,*,*,*,*,8151.2,0.84878,0.95713,145.58,16150.48,1.12477,1.05952,60.83,9306.05,0.93849,1.01744,907.75
2022,MISSOURI,PEMISCOT,26,770,71462.37,0.98866,0.98777,14,11436.44,0.95299,0.99399,319.33,20246.71,1.20067,1.03897,195.5,10813.05,0.95406,0.99386,1061.75
2022,MISSOURI,PERRY,26,780,63139.51,0.99014,1.01276,13.17,11732.28,1.01681,0.97384,331.5,21666.95,1.13726,1.05002,151.67,9893.81,0.9479,0.9987,2350.58
2022,MISSOURI,PETTIS,26,790,78331.7,1.03934,0.98655,29.5,10834.97,1.03502,0.98059,520.08,14499.68,1.01145,1.03724,273.67,10057.15,0.99339,1.02008,3151.67
2022,MISSOURI,PHELPS,26,800,109847.2,1.13036,1.00377,26.42,12075.99,1.0434,0.98423,650.92,23103.27,1.26863,1.03647,316.17,10486.13,1.08012,1.01226,3307
2022,MISSOURI,PIKE,26,810,87984.11,0.88836,0.97107,16.33,11405.73,0.88353,0.96801,231.58,18829.81,1.05134,1.04046,116.08,10648.39,0.94053,1.00686,1643.83
2022,MISSOURI,PLATTE,26,820,98095.69,0.98573,0.9602,41.42,14382.73,1.17237,0.93062,581.67,25112.88,1.13446,1.05464,178.58,11067.34,1.03896,0.96378,7240.75
2022,MISSOURI,POLK,26,821,66528.48,0.89757,0.99977,16.75,10232.09,0.9647,1.01383,318.67,20532.91,1.04848,1.0393,139.42,9523.89,0.97324,0.99539,1696
2022,MISSOURI,PULASKI,26,840,85222.97,0.97312,0.99886,24.42,9839.98,0.98431,0.93987,486.5,17732.32,1.11014,1.01949,187.75,9909.17,1.11521,0.98956,2488.33
2022,MISSOURI,PUTNAM,26,850,*,*,*,*,11438.68,0.8774,0.9585,70.58,18502.82,1.06919,1.04167,68.67,10189.6,0.90485,0.98881,636.42
2022,MISSOURI,RALLS,26,860,81616.6,0.97379,0.99353,5.58,13954.14,0.97153,0.95284,171.5,18527.5,1.02368,1.07098,66.42,9569.58,0.95711,0.97288,1329.42
2022,MISSOURI,RANDOLPH,26,870,78823.18,1.02529,1.02589,23.08,11209.62,1.09435,0.97835,335.58,18726.23,1.05061,1.07189,162.17,10476.62,0.99582,1.02589,2004.75
2022,MISSOURI,RAY,26,880,84012.56,1.05942,0.9787,20.33,13198.83,0.9792,0.95468,233.75,24395.67,1.02376,1.0511,95.42,13414.82,1.03508,1.01462,1790.83
2022,MISSOURI,REYNOLDS,26,881,*,*,*,*,10856.23,0.90128,1.02382,163.67,13532.7,0.97844,1.01989,78.25,9206.27,0.97201,1.0348,624.67
2022,MISSOURI,RIPLEY,26,900,*,*,*,*,9503.56,0.86359,0.99667,285.58,18027.74,1.06444,1.06589,224.08,9396.77,0.94844,1.05203,1226.08
2022,MISSOURI,"ST. CHARLES",26,910,85311.66,1.01363,0.9506,179.58,12748.96,1.04991,0.92519,2463.92,20368.66,1.13665,1.03694,861.67,11100.72,1.09335,0.97891,22158
2022,MISSOURI,"ST. CLAIR",26,911,*,*,*,*,10338.4,0.88784,0.97138,154.92,21166.84,0.95787,0.99471,68.17,11882.26,1.03836,1.04351,966.75
2022,MISSOURI,"ST. FRANCOIS",26,930,88341.85,1.02211,1.02348,45,12724.65,1.15085,0.98979,1272.42,23642.6,1.20774,1.0568,536.92,10145.18,1.11115,1.04332,4479.5
2022,MISSOURI,"ST. LOUIS",26,940,89619.05,1.01587,0.98887,755.08,13706.16,1.1266,0.96474,6509.17,20532.8,1.14227,1.03463,3837,10779.87,1.0627,1.0031,62027.83
2022,MISSOURI,"ST. LOUIS CITY",26,950,88781.57,1.01059,1.00435,267.92,14000.06,1.17704,1.04817,2609.33,20418.89,1.17194,1.02728,1902.42,10680.37,1.07279,1.01778,7337
2022,MISSOURI,"STE. GENEVIEVE",26,960,94305.76,0.9402,0.98213,9.17,10924.47,1.02137,0.97391,268.58,29777.26,1.29274,1.03621,83.25,11145.91,1.04576,1.03391,1564.92
2022,MISSOURI,SALINE,26,970,*,*,*,*,13332.43,0.8784,1.01106,277.08,15686.68,1.01486,1.07298,127.42,10030.04,0.93628,1.00479,1819
2022,MISSOURI,SCHUYLER,26,980,*,*,*,*,10815.77,0.88518,0.99104,74.08,18554.22,1.1055,1.04411,49.25,11063.07,1.11251,1.06594,443.83
2022,MISSOURI,SCOTLAND,26,981,*,*,*,*,12993.88,1.28187,1.00827,54.83,18192.39,1.33509,1.05619,56.83,10183.67,1.19455,1.01933,546.67
2022,MISSOURI,SCOTT,26,982,78450.15,0.95816,0.995,51.58,10567.98,0.96711,1.00048,793,20631.02,1.12354,1.06583,459.58,9185.29,0.92359,1.02381,3888.42
2022,MISSOURI,SHANNON,26,983,*,*,*,*,9294.16,0.93212,1.00868,137.75,15684.68,0.9295,1.04424,109.75,9736.94,1.00435,1.05023,622.92
2022,MISSOURI,SHELBY,26,984,*,*,*,*,9982.8,0.91157,0.94701,78.67,16416.44,1.15032,1.07716,56.58,10831.38,0.93914,1.02196,750
2022,MISSOURI,STODDARD,26,985,79501.06,0.94468,0.99436,25.58,8807.11,0.94339,0.98072,593.58,16436,1.01721,1.0629,320.08,9300.47,0.94226,1.02394,2931.5
2022,MISSOURI,STONE,26,986,83353.68,0.91732,1.04815,14.17,8523.52,0.83419,0.93051,252.83,19765.78,1.00313,1.03118,99.17,8782.31,0.97379,0.96584,3257.33
2022,MISSOURI,SULLIVAN,26,987,*,*,*,*,11148.86,0.94936,0.95917,114.17,20272.3,0.96145,1.05431,71.75,11308.27,0.93431,1.03486,688.25
2022,MISSOURI,TANEY,26,988,72527.41,0.93553,0.97575,38.42,11054.02,1.01926,0.9575,510.67,19986.55,1.18323,1.0189,184.58,9522.21,1.02903,0.99759,3782.67
2022,MISSOURI,TEXAS,26,989,*,*,*,*,9379.34,0.8703,0.97712,424.5,16052,1.00442,1.04124,239.92,8864.4,0.9217,1.03772,2267.5
2022,MISSOURI,VERNON,26,990,93593.07,1.10318,0.99082,12.25,9658.22,0.87776,0.98908,302.67,14703.59,0.98944,1.07804,124.17,9458.65,0.9423,1.0024,1598.17
2022,MISSOURI,WARREN,26,991,121868.68,1.07148,0.94623,13.92,11159.54,1.02998,0.9357,319.58,21007.8,1.09643,0.99467,64.42,10991.7,1.15296,1.00078,1748.75
2022,MISSOURI,WASHINGTON,26,992,79547.28,1.10425,1.07746,16.17,10085.62,0.97979,0.97819,386.92,19616.07,1.12785,1.0334,173.17,10675.79,1.13134,1.06154,1271.92
2022,MISSOURI,WAYNE,26,993,*,*,*,*,9029.84,0.83921,0.99713,327.42,18909.68,1.00271,1.0254,172.33,8284.05,0.97069,1.07906,1133.67
2022,MISSOURI,WEBSTER,26,994,84476.92,1.10201,0.95493,18.17,13510.83,1.09032,0.9364,325.92,23373.5,1.17557,1.07603,143.25,9298.63,1.02997,0.97601,1734.33
2022,MISSOURI,WORTH,26,995,.,.,.,.,12497.17,1.03713,1.00143,39.42,24331.62,1.05744,1.02698,25.42,11374.2,0.85896,1.01927,316.5
2022,MISSOURI,WRIGHT,26,996,76120.24,0.94907,1.02247,11.58,6572.82,0.77158,0.95214,238.75,16773.21,1.07318,1.04267,125.58,7760.83,0.96486,1.02861,1200.08
2022,MONTANA,BEAVERHEAD,27,000,*,*,*,*,14624.88,0.95045,1.02584,107.33,28217.04,0.87821,0.96423,84.08,10771.97,0.89108,0.99432,1266.83
2022,MONTANA,"BIG HORN",27,010,79358.24,0.84519,0.96342,20.25,17113.57,1.23525,1.03271,97.92,21872.44,0.80459,0.91689,78.25,14927.33,1.01882,1.01191,541.92
2022,MONTANA,BLAINE,27,020,*,*,*,*,17097.66,1.03689,0.99374,73.33,10528.01,0.83901,0.94479,78.75,10026.78,0.91357,0.98941,642
2022,MONTANA,BROADWATER,27,030,*,*,*,*,11761.5,0.88738,0.98554,56.75,16328.37,0.85874,0.96231,39.5,9608.55,0.82582,0.96092,727.92
2022,MONTANA,CARBON,27,040,*,*,*,*,11506.69,0.79108,1.02425,91.83,13551.03,0.77649,0.92253,76.5,9946.58,0.83697,0.94238,1342.33
2022,MONTANA,CARTER,27,050,.,.,.,.,*,*,*,*,48033.99,0.88989,0.99205,15.25,13283.05,0.76604,0.973,229.17
2022,MONTANA,CASCADE,27,060,80923.41,0.97913,0.98473,44.83,11721.85,0.99749,1.01195,860.25,15142.31,0.98367,0.98808,477.83,10613.61,1.01799,1.01528,6607.92
2022,MONTANA,CHOUTEAU,27,070,*,*,*,*,7492.95,0.78196,1.04595,44.58,11691.2,1.05717,1.0282,47.17,9542.05,0.812,0.96971,656.92
2022,MONTANA,CUSTER,27,080,79552.61,0.88245,0.98201,12.5,11267,0.99319,1.03583,178.17,11858.5,0.87387,0.98928,125.58,11702.46,0.97085,1.02467,1204.25
2022,MONTANA,DANIELS,27,090,.,.,.,.,12628.27,0.67187,0.95156,11.83,14781.15,0.89194,1.07094,20.83,12052.77,0.82946,1.00008,330.08
2022,MONTANA,DAWSON,27,100,*,*,*,*,8274.7,0.74139,1.01185,103.33,10978.77,0.92988,1.00356,69.42,10005.08,0.89307,1.01165,1208.08
2022,MONTANA,"DEER LODGE",27,110,*,*,*,*,9545.61,0.77406,1.0075,218.25,17155.89,0.94512,0.97743,123.67,11685.81,0.96076,1.01475,929.17
2022,MONTANA,FALLON,27,120,.,.,.,.,5996.51,0.72697,0.91753,22.75,31182.94,0.92306,0.93548,16.75,13279.01,0.8299,0.96126,394.75
2022,MONTANA,FERGUS,27,130,*,*,*,*,12006.28,0.98512,1.02565,100.5,10373.1,0.95294,1.00266,97.92,9650.38,0.98471,1.00308,1280
2022,MONTANA,FLATHEAD,27,140,68432.76,0.82626,0.95738,53.83,10102.86,0.8466,0.98806,853.92,14265.99,0.84247,0.96253,611.25,9225.56,0.86886,0.96012,10797.17
2022,MONTANA,GALLATIN,27,150,76101.78,1.00488,0.98043,19.67,12484.8,0.85417,1.01452,525.5,13867.91,0.78569,0.94252,305.83,9268.21,0.82194,0.93335,8592
2022,MONTANA,GARFIELD,27,160,*,*,*,*,17307.59,0.79793,0.98073,10.42,22942.2,0.83005,1.08451,14.67,12890.55,1.00676,0.99105,143.83
2022,MONTANA,GLACIER,27,170,80162.84,0.89944,1.02194,11.75,9597.13,1.0174,1.05654,148.83,13864.4,0.84077,0.94672,151.25,10559.67,0.86229,1.01933,745.58
2022,MONTANA,"GOLDEN VALLEY",27,180,.,.,.,.,*,*,*,*,8979.46,0.59896,0.87695,10.42,11491.89,0.91202,0.96546,139.17
2022,MONTANA,GRANITE,27,190,*,*,*,*,11373.83,0.87411,0.9316,32.67,12327.91,0.77972,1.04566,22.33,11459.36,0.88102,0.98031,439.83
2022,MONTANA,HILL,27,200,105120.23,1.10132,1.03734,10,11728.42,0.96182,1.06355,254.67,16131.6,0.9257,0.97269,180.42,8297.26,0.91387,0.99094,1897.33
2022,MONTANA,JEFFERSON,27,210,*,*,*,*,10267.24,0.9556,0.9589,96.17,17326.83,0.85951,1.00873,66.33,9310.22,0.77951,0.90976,1410.33
2022,MONTANA,"JUDITH BASIN",27,220,*,*,*,*,14571.47,0.81942,1.03849,15.25,4214.68,0.69964,0.9514,12.25,8884.23,0.9054,0.97263,231.75
2022,MONTANA,LAKE,27,230,72490.47,0.9509,0.98856,20.25,10494,0.95032,1.01744,431.42,14450.98,0.86371,0.94545,315.08,9249.51,0.86149,0.98038,3628.92
2022,MONTANA,"LEWIS AND CLARK",27,240,64008.19,0.85283,0.95632,15.58,10977.65,0.88383,1.00383,795.75,17187.81,0.93154,0.98524,388.83,9357.47,0.82782,0.94029,7021.25
2022,MONTANA,LIBERTY,27,250,.,.,.,.,18288.2,0.64351,1.01638,16.83,15588.72,0.96704,1.01085,18,11962.48,0.88298,1.03215,305.58
2022,MONTANA,LINCOLN,27,260,64244.39,0.79797,0.97756,17.33,8027.35,0.76096,1.02223,414.92,14555.23,0.75173,0.97913,252.33,8914.37,0.8395,1.02685,2702.75
2022,MONTANA,MCCONE,27,270,*,*,*,*,9966,0.80146,0.99859,9.92,*,*,*,*,11415.94,0.8602,1.00936,243.42
2022,MONTANA,MADISON,27,280,*,*,*,*,19000.16,0.81943,0.9576,73.58,10334.25,0.70256,1.00532,74.67,9369.41,0.7387,0.94563,1466.92
2022,MONTANA,MEAGHER,27,290,*,*,*,*,18351.51,0.74181,1.0551,26.75,22866.93,0.88923,0.94889,29.25,14686.36,0.9004,0.98509,282.58
2022,MONTANA,MINERAL,27,300,*,*,*,*,10984.8,1.19348,1.02225,74.25,10915.99,0.82632,0.97299,55,9868.39,0.88647,0.99702,582.58
2022,MONTANA,MISSOULA,27,310,79240.2,0.97393,1.00123,52,10949.66,0.89957,1.03321,1177.5,13899.27,0.93275,0.97658,750.17,8829.73,0.87552,0.96246,10420
2022,MONTANA,MUSSELSHELL,27,320,.,.,.,.,11948.46,0.88586,1.00701,73.83,12354.05,0.88072,0.96645,75.33,10172.72,0.87551,0.97632,617.75
2022,MONTANA,PARK,27,330,*,*,*,*,16468.55,0.87432,1.03073,165.25,13855.38,0.78254,0.93325,180.42,9650.7,0.79002,0.96414,2495.58
2022,MONTANA,PETROLEUM,27,340,*,*,*,*,*,*,*,*,*,*,*,*,11533.52,1.00725,0.988,57.75
2022,MONTANA,PHILLIPS,27,350,*,*,*,*,10255.75,1.04942,1.02607,46.92,22162.76,0.8357,0.97518,49.75,9966.62,0.84513,0.9967,611
2022,MONTANA,PONDERA,27,360,*,*,*,*,7721.39,0.9144,0.9886,50.25,11327.52,0.95936,0.98258,58.75,10783.26,0.83786,0.98212,665.33
2022,MONTANA,"POWDER RIVER",27,370,*,*,*,*,11389.86,0.78252,0.9336,16.33,28693.86,0.95113,1.01447,10.67,8684.39,0.81933,0.96224,229.92
2022,MONTANA,POWELL,27,380,*,*,*,*,13421.42,1.09828,1.01722,90.08,21745.53,1.00136,0.98789,64.25,11478.32,0.98938,1.01373,739.83
2022,MONTANA,PRAIRIE,27,390,*,*,*,*,21943.58,0.61403,0.94073,13.25,16568.64,0.81946,1.03738,15.92,10689.32,0.82019,0.97582,249
2022,MONTANA,RAVALLI,27,400,71152.58,0.97363,0.96963,22,10232.42,0.84333,1.00215,533.75,11900.75,0.83889,0.94958,364.5,8597.86,0.85289,0.96466,6370.83
2022,MONTANA,RICHLAND,27,410,*,*,*,*,14879.76,1.06368,1.01288,113.92,22958.45,1.06957,0.98678,88.33,13006.07,1.12312,1.01168,1150.75
2022,MONTANA,ROOSEVELT,27,420,73035.43,0.97466,1.06188,14.58,12041.32,0.93191,1.05038,117,15041.67,0.88629,0.9388,146.17,9981.24,0.82916,0.97621,908.67
2022,MONTANA,ROSEBUD,27,430,*,*,*,*,7664.11,1.0052,1.04126,68.25,21023.92,0.9093,1.00899,58.25,10938.04,0.97609,0.99535,683.42
2022,MONTANA,SANDERS,27,440,*,*,*,*,9746.55,0.75779,0.98938,208.58,10683.75,0.78094,0.96168,193,8355.21,0.8384,0.98687,1912.33
2022,MONTANA,SHERIDAN,27,450,*,*,*,*,12119.4,0.81234,1.08607,30.33,25521.4,0.85301,1.04232,30.25,11565.58,0.85613,0.98825,681.17
2022,MONTANA,"SILVER BOW",27,460,76507.04,0.93337,1.00215,16.33,9992.7,0.87081,1.03461,463.67,20486.24,1.038,0.96672,339.67,10320.51,0.88199,0.99919,3390.83
2022,MONTANA,STILLWATER,27,470,*,*,*,*,8675.23,0.6952,0.95064,61.25,11779.69,0.88881,0.95339,61.08,8721.52,0.7913,0.94041,1125.17
2022,MONTANA,"SWEET GRASS",27,480,*,*,*,*,9776.25,0.73147,1.0597,21.25,15412.34,0.80631,0.98972,28.83,12539.48,0.82464,0.97383,611.08
2022,MONTANA,TETON,27,490,.,.,.,.,9113.68,0.85896,1.04535,69.67,17300.47,0.76169,1.00483,30.17,10590.29,0.93074,0.98381,553.5
2022,MONTANA,TOOLE,27,500,*,*,*,*,10964.84,0.74699,1.05925,77.33,17005.45,0.90948,0.96492,67.33,10271.25,0.8237,1,537.5
2022,MONTANA,TREASURE,27,510,.,.,.,.,*,*,*,*,*,*,*,*,9188.96,0.96606,1.01805,96.92
2022,MONTANA,VALLEY,27,520,*,*,*,*,9672.73,0.87686,1.07534,132.75,11325.67,0.88249,1.0242,114.17,10747.71,0.83755,0.99346,1140.83
2022,MONTANA,WHEATLAND,27,530,.,.,.,.,21209.14,0.87137,1.10073,19.08,17015.26,0.69919,0.9732,25.75,12841.03,0.88322,0.98241,253.25
2022,MONTANA,WIBAUX,27,540,*,*,*,*,*,*,*,*,6044.31,0.82351,0.99244,13.75,11239.6,0.97388,0.98743,153.92
2022,MONTANA,YELLOWSTONE,27,550,76582.62,0.94025,0.98723,86.83,12488.93,1.00103,1.01107,1462.83,17721.3,1.06522,0.98009,871.25,10332.85,0.97755,0.97053,13374.33
2022,NEBRASKA,ADAMS,28,000,83101.21,0.90027,0.97499,19.33,10461.29,1.06822,0.98946,268.75,23235.55,1.17889,1.05721,186.75,10770.26,1.0096,1.00438,3349.42
2022,NEBRASKA,ANTELOPE,28,010,*,*,*,*,15438.06,1.00836,0.96562,39.58,27477.26,0.94654,0.99535,41.17,12511.76,0.89595,0.988,879.67
2022,NEBRASKA,ARTHUR,28,020,.,.,.,.,*,*,*,*,*,*,*,*,11424.54,0.94313,1.11257,69.92
2022,NEBRASKA,BANNER,28,030,*,*,*,*,*,*,*,*,17172.06,0.82004,1.00251,9.08,11890.96,0.86368,0.97116,165.42
2022,NEBRASKA,BLAINE,28,040,.,.,.,.,*,*,*,*,*,*,*,*,15966.74,0.8314,1.00101,74.25
2022,NEBRASKA,BOONE,28,050,*,*,*,*,7941.29,0.81014,0.94787,40.42,23801.53,1.01923,1.07433,30.58,13638.97,0.90139,0.98085,758.08
2022,NEBRASKA,"BOX BUTTE",28,060,121845.22,0.97463,1.00249,11.42,17075.56,0.99237,1.03006,132.83,29819.86,1.04726,1.04669,119.42,13334.81,0.89424,0.96379,1440.33
2022,NEBRASKA,BOYD,28,070,*,*,*,*,4318.34,0.611,0.935,27.92,14756.56,0.879,1.07509,28.67,11691.48,0.8637,0.97179,389.92
2022,NEBRASKA,BROWN,28,080,.,.,.,.,16140.84,0.98622,0.99343,45.58,25584.08,1.08237,1.03591,43.08,13121.76,0.87134,1.02173,449.25
2022,NEBRASKA,BUFFALO,28,090,104320.8,0.98735,0.96748,31.67,9945.35,1.04306,0.96989,270.83,21803.5,1.27725,1.06145,209.75,11268.84,0.98919,0.96836,4527.5
2022,NEBRASKA,BURT,28,100,*,*,*,*,9388.49,0.87833,0.98385,55,23704.69,1.04481,1.07746,49.92,11532.21,0.92928,1.01439,1030.08
2022,NEBRASKA,BUTLER,28,110,*,*,*,*,7753.49,0.69172,0.97568,58.83,19713.54,0.77549,1.07142,42,11387.73,0.86993,0.99248,1049.5
2022,NEBRASKA,CASS,28,120,88670.49,1.03851,0.93145,8.83,9668.4,1.04327,0.92889,130.5,28732.39,1.37758,1.08982,64.67,10443.69,0.99432,0.95338,2621
2022,NEBRASKA,CEDAR,28,130,*,*,*,*,11484.7,1.05787,1.02151,52.58,23579.86,0.95422,1.03228,56.75,10605.58,0.88302,0.94856,991.5
2022,NEBRASKA,CHASE,28,140,*,*,*,*,19328.63,1.13724,0.99259,37.5,15472.47,0.96098,1.00726,32.17,14544.11,0.94699,1.01657,624.67
2022,NEBRASKA,CHERRY,28,150,*,*,*,*,14217.14,0.93609,1.03304,60.42,22096.64,0.98494,1.03867,73,12199.91,0.84166,0.98512,847.33
